prediction,probability
0,0.01795827164476996
0,0.20899715091778218
1,0.5063186071087079
1,0.8448725992958513
0,0.03075211903293368
1,0.9763127960043245
0,0.3033432732809463
0,0.26458132390137257
0,0.15911427054435004
0,0.18733639229487759
0,0.045243460389336014
0,0.027526080956755048
0,0.03137708856103122
0,0.14772504089834274
0,0.021693314870769403
0,0.3929861050975586
0,0.1514366768907736
1,0.7137941981557383
0,0.10996979159238028
0,0.18315866283030263
0,0.42085764181769975
0,0.12010488484970963
0,0.0718698214958885
0,0.18963132151094547
0,0.1639489358045617
0,0.034459953543802296
0,0.010585923942034238
0,0.20483390288070533
0,0.03144516676999964
0,0.017460604948848817
0,0.011808534822116568
0,0.12193765413276944
0,0.08567095165810781
0,0.2623688151480639
0,0.34057816216421877
0,0.4141004669490882
1,0.5274710518191433
1,0.6564813421309655
0,0.07382366561945637
1,0.894429356128552
0,0.11894586489024543
0,0.16179352547895967
1,0.8188741988636404
0,0.19404973655159444
1,0.822291066969404
1,0.6406553586438885
1,0.7283535318618771
0,0.10424697047174507
0,0.12117801060793965
0,0.3008046458044796
0,0.3093076095985904
1,0.8085774928508492
0,0.0019768560771666415
1,0.6352779592354029
0,0.21276195741883291
1,0.611488328596743
1,0.9299787576237054
0,0.171510094785895
1,0.9215488200521632
0,0.11003228159093623
0,0.1013691907100183
0,0.4469411926949094
0,0.1663559077198527
0,0.4289447094927738
0,0.0583702888186757
1,0.5939675323830853
0,0.37735556966274747
0,0.1497105528500862
1,0.9984515844264535
0,0.010796851321696874
0,0.28543030189747476
0,0.17770858872185327
0,0.30041477105684167
0,0.08719625240123001
0,0.029212465721962805
0,0.037043320948090014
0,0.13154886974012386
0,0.3385738527797648
0,0.0775331539127661
0,0.05287875189758139
0,0.14563829284656216
0,0.018768732128833867
0,0.17150719631719819
0,0.0009950611475134765
1,0.7036676706333903
0,0.1894742131316726
1,0.9274745546855607
0,0.11207660721440661
0,0.15582362380646828
1,0.7007564679245761
0,0.01005149939890615
0,0.017266875801228522
0,0.02334539828452318
1,0.9715293376339987
0,0.15604259622510125
0,0.44575989277633443
0,0.00973090700286372
1,0.7707731526191223
0,0.2579663680639149
1,0.6498229432777797
0,0.1795825232895526
0,0.4002152808648107
0,0.21819010513602322
0,0.3189940540091882
0,0.3423426468212852
0,0.29845042515928155
0,0.2503597130715338
0,0.09425011072210272
1,0.8166177306922101
0,0.049108236207115546
0,0.2636406395272152
0,0.02557096054094925
0,0.23387300271982253
0,0.3260083308972173
1,0.5859295234319337
0,0.0876414711930556
1,0.5328674928953311
0,0.04761023217114672
0,0.20645229730858108
0,0.02415316032836214
0,0.01814520519377559
0,0.3210024957319351
1,0.768767964835
1,0.9565490627486714
1,0.9648904799978945
0,0.13866432946819437
0,0.032355791571181305
1,0.6786630334351434
0,0.33378431159379024
1,0.7999545519953702
0,0.07916674936561885
1,0.6543919843822689
1,0.58405357873374
0,0.307469631589728
0,0.09728935574114532
0,0.24105449799181705
1,0.6439317172712995
0,0.11994364855755607
0,0.46418153521259176
0,0.07627453511421725
1,0.9999999426352295
0,0.007899955848166941
0,0.10881601132592632
0,0.004331988034545557
1,0.5457386508185208
1,0.9415871565249744
1,0.808046460630363
0,0.024330705092627625
0,0.08669750403157456
1,0.6202810597325982
0,0.0004977919697061217
1,0.9394640879620593
0,0.030364249281622492
0,0.3151192264656559
0,0.206703993737263
1,0.5340678816919776
1,0.5666016899966541
1,0.6371553214588807
0,0.3545955668857221
0,0.012981116365346828
1,0.9962577515209914
0,0.07634301215364635
0,0.23520071179459828
1,0.9479515261082797
1,0.5357270571638515
0,0.31673223240115206
0,0.0474954758214497
1,0.9887542222539197
1,0.9574078355373634
0,0.15038959119986636
0,0.39096919943312025
0,0.4279303615654967
0,0.05593012618400362
0,0.02981748234252535
0,0.18030936130786182
0,0.19849283290026212
1,0.7883706170901288
1,0.7891086293925739
1,0.9969718038053283
0,0.17247549361858874
0,0.009483372100067
0,0.38113862767099493
0,0.3245452323541545
0,0.35625725248211537
0,0.058251547782244506
0,0.08399439765566388
0,0.4591570121230566
0,0.2925078243444463
0,0.17946914148672047
0,0.06357519513112916
0,0.3648017952121978
0,0.35021682875497956
0,0.07079130548868152
0,0.029254250936742516
0,0.1731895957779495
0,0.35644998372531383
0,0.20408913269007706
0,0.23299695527012498
0,0.4472355232744032
0,0.35630600312174193
0,0.47192198767699
0,0.4399059345018637
1,0.9062085370546313
0,0.39251000147307885
0,0.1294191822986454
0,0.02346207016006837
0,0.09110119707029596
1,0.9377407095687011
1,0.9390277259420244
0,0.4647452458888347
0,0.36090961962142404
0,0.45607040670650895
0,0.2654915893890662
1,0.5251548887908838
0,0.14758998808596166
0,0.001193399486352434
1,0.520590265283266
0,0.006765760341292253
1,0.9190018349854253
0,0.47263382633035145
0,0.019611231905683663
0,0.2586590923952586
0,0.16303275401752432
0,0.3333230648060101
0,0.04347246696853774
0,0.12344037768871233
0,0.2815354311577931
0,0.310195005276524
0,0.4066244004367317
0,0.18454781476869367
0,0.05183557922995433
1,0.8748913533779584
0,0.4209652124397363
1,0.9451282873783213
1,0.5026448840710394
0,0.3607723554049231
1,0.9403765491107391
0,0.3356513104238618
0,0.4259116223938447
0,0.17995229440669197
1,0.9065485465253734
0,0.10049098234600305
0,0.38319744576335846
1,0.7075771286505168
1,0.5967832499380229
1,0.6944154689553347
1,0.7296735111065488
1,0.5392033154284639
0,0.29964805145057405
1,0.6371572221580201
1,0.6898870790332803
1,0.910751661798429
1,0.9462932519302448
1,0.9933883973698722
0,0.08708184345799301
1,0.9055932624831644
1,0.8701038965539191
0,0.19606273498767535
1,0.8541564725706037
0,0.4316766086170162
0,0.2390639684344479
1,0.9596121712956275
0,0.3910595349486605
1,0.6456161732251897
1,0.9929188434008615
1,0.8780137725963318
1,0.863398909627307
1,0.9372371169345195
1,0.6210667908151893
0,0.4313701180158677
0,0.05112620052356229
0,0.3507192680295478
0,0.020595685308807014
0,0.1667978855647241
0,0.2054081290060889
1,0.8902294745571774
0,0.0780505422361828
0,0.04309495671528374
0,0.06238676236595636
0,0.1061779126016615
1,0.5017251705890026
1,0.9141089575759899
0,0.44315613666804926
1,0.8722538816934094
1,0.5685894056420661
1,0.8919575482661837
0,0.23539310480950054
0,0.17600045472306206
0,0.13567282207059547
0,0.018956408936255217
1,0.6327236964143937
0,0.2145802624889181
0,0.027661306112489938
1,0.8027262830546485
1,0.7078187659972617
1,0.648420750635491
0,0.2921606350419026
0,0.23354177197235085
0,0.33126764968491684
0,0.28010040041058276
0,0.101967823139829
0,0.2764838435949947
0,0.12774132053347217
1,0.8619974152875797
0,0.15695643013173788
0,0.02302389505572764
1,0.7784306495442975
0,0.022570962894059552
1,0.7439345616810916
0,0.06044101162924089
1,0.7290372771758556
0,0.2638790253645597
0,0.4612349041412038
0,0.29197864520692113
1,0.90422516655631
0,0.33495566123337783
0,0.04339431251597792
0,0.32664042237155055
1,0.8408922250224488
0,0.07310905567264833
0,0.49580523861113857
0,0.11739682331202878
0,0.06526746388365351
0,0.047606950550343655
1,0.6097989582561313
0,0.19756858119176854
1,0.7857649888415688
0,0.04227740844001694
0,0.38264361003655434
1,0.5234719335662325
0,0.0860851197652298
0,0.12145932023511676
1,0.6022534557789564
1,0.6448761683052572
0,0.004564242904173926
0,0.0376010831116854
0,0.01252670091874443
0,0.09582159403179842
0,0.006773656092975873
1,0.6193769906452974
1,0.629519328314381
1,0.8657084788258226
0,0.06319824507021164
0,0.41034028615847523
0,0.11369700103793881
1,0.8372704013535238
1,0.7835436167809057
0,0.35071535891661565
1,0.8606633131548725
1,0.7972364709326201
0,0.01816563137310324
0,0.0035084762429869075
0,0.07736611348945174
0,0.10502975791081
0,0.2211894488281679
1,0.7632268261776163
0,0.19212679339183703
0,0.3256620344916518
1,0.8154778407261194
1,0.7059755746692595
0,0.40894499214945734
0,0.12301881256386105
0,0.20203073717763947
1,0.8791264124051997
0,0.1483090205518963
1,0.9196701089707155
1,0.9490539531726052
0,0.422000438264695
0,0.06639619360744396
0,0.008751426685921123
1,0.8794051939596321
1,0.8035419167531872
0,0.02511209476802844
1,0.9519399803382287
0,0.07118606862404878
0,0.13727399728052342
0,0.06781019566606616
0,0.4327890113448777
0,0.46572814129680734
0,0.022246214481255307
0,0.12265277536627583
0,0.01163417468090335
0,0.11283296596408464
0,0.1252334449069622
0,0.006518230347371071
1,0.6484757388061315
0,0.10082799904904977
0,0.004997932554982012
1,0.6163938111211645
0,0.13244897823278626
0,0.07497339062444885
0,0.359301184841508
1,0.5773929609109484
0,0.12854146774539155
0,0.0017484127881986933
1,0.6744072984685339
0,0.388112790733148
0,0.3552060562575166
0,0.34735443444449327
1,0.9401172254497261
1,0.7409102343741591
0,0.026087717260195514
0,0.2637597698077218
1,0.9601493269098035
0,0.2059185892682415
1,0.7774404605526873
0,0.17055886755959052
0,0.23827453332487938
1,0.5284439859781869
0,0.03394624216553085
0,0.001523236189790634
0,0.35005696179393747
0,0.038283349901929144
0,0.027642212306839338
1,0.7288047617242817
0,0.3456953067899339
0,0.10002239195849169
1,0.8999778530982733
0,0.12465789742081962
1,0.9887846344639744
1,0.7165863950411095
1,0.758685893514758
0,0.0715644499165667
0,0.1762798503180881
0,0.08016198591978768
0,0.27339441847425655
0,0.3955271587175396
1,0.7276354088554264
1,0.9862888695187065
0,0.4821539521500629
1,0.7740782871100942
0,0.005332452123915999
0,0.010093089195761582
0,0.16867145032958583
0,0.3314956887608044
0,0.17096486299190264
0,0.016877460485086683
0,0.3594362127656149
0,0.11500402175126549
0,0.027814531360055288
0,0.18030310734316554
0,0.24638452455869025
1,0.6110058475125505
1,0.6962644682196145
0,0.06795551959430572
1,0.9877500867100126
0,0.15273796203599518
1,0.5285357475107962
0,0.06891521193063903
1,0.8934593458179519
0,0.010756956345178688
0,0.07143609773588158
0,0.040816832253624306
0,0.1932677576419676
0,0.3245452323541545
0,0.1731493351008831
1,0.97196644720702
0,0.25421612446577047
0,0.29493964988524574
0,0.045344944120109636
0,0.485578479144179
0,0.18269341770591108
1,0.9332131729466905
1,0.6788625201041494
0,0.016585472751039557
0,0.4378345263428951
0,0.2078646290841812
0,0.3921381275037671
0,0.27369874965287866
0,0.16780248247319857
0,0.006066373342039095
0,0.11163826872214981
0,0.17119158005468982
0,0.1634529269109273
0,0.01476114008445362
0,0.281730414943059
0,0.021002978313155143
1,0.5122231636362802
0,0.4394980582251682
0,0.43271795686150577
0,0.002499702568543123
0,0.40961748349260246
0,0.285638434612822
0,0.28473427545827945
1,0.7742330464747109
0,0.3561819028242781
0,0.11995978726266865
0,0.08219669854626088
1,0.5310082467998617
0,0.4725205709139552
0,0.30223406707036643
1,0.8295419980044884
0,0.27113600832801676
1,0.883307711130066
0,0.33710243916691074
0,0.08632278880028116
0,0.07628069082996303
1,0.8238352921162423
0,0.04694379430521093
1,0.9961337818932668
0,0.2568617642182749
0,0.43706146120125816
0,0.41951344903212073
1,0.6020389404336784
0,0.03707248339765715
1,0.706389141087505
1,0.7851139856884577
1,0.6300436349427546
0,0.1911625221377315
0,0.01682743838829177
0,0.0961156482989289
1,0.5626827520004178
0,0.1595039002324605
1,0.8668754971527727
1,0.5666507091461378
0,0.12946921064741082
1,0.5490319307726365
0,0.4288896009561578
1,0.9407537078436535
1,0.6070318671380216
0,0.008228370159213535
1,0.7288855159475546
0,0.15029593490006493
1,0.6256397831369602
1,0.5415029879653551
0,0.13987155312516134
1,0.767115753460916
0,0.0015430976477253718
1,0.9646137695201407
1,0.5808653099257158
0,0.020540577041048395
0,0.2112702826093319
0,0.4491428549182364
0,0.19068168789199724
0,0.11074085398808205
0,0.3110059132304217
1,0.8825462352566432
1,0.9791963652108896
1,0.8143208546001234
0,0.004942161418174924
1,0.6335027560619619
0,0.3242618102461492
1,0.9174839235296843
1,0.9963643903366778
0,0.39761366532069264
0,0.19664797257361533
0,0.26299873498353304
0,0.009350033139469327
0,0.004901304289990973
0,0.12224704064276877
0,0.1232531428370783
0,0.1867026392509826
0,0.3104585141134005
1,0.9897664353799308
0,0.4128107709381938
0,0.4115861577844593
1,0.9761609024338971
0,0.00028721431664077376
0,0.20615025976203002
0,0.19714137788771688
0,0.18405260854697622
0,0.4470164883665172
1,0.8183518166818873
0,0.1954978595857806
1,0.6828858057414737
0,0.1471163090926791
1,0.6892071957556698
0,0.3863123339710794
0,0.46265536953870334
0,0.04942938203749877
1,0.8848061029632728
0,0.035247262532675634
1,0.9288388119334953
0,0.10586268257121693
0,0.04733089442523847
1,0.6591098013681482
0,0.04450588282989978
0,0.23005215921709174
0,0.28576238021149164
1,0.9938132209816241
0,0.11446752794583467
0,0.3267061227115492
0,0.23018814970424734
0,0.08596486744084482
1,0.8803717248192188
0,0.025670663955076126
1,0.9512061363372282
0,0.365967141484343
0,0.16923722851791353
1,0.6794251274532331
0,0.07617002685106646
0,0.159543478340255
1,0.9713827395881204
0,0.39080912843867194
1,0.994791138135355
0,0.4322111386822031
0,0.10205298415548063
1,0.9698193182942183
1,0.8735606892567969
0,0.08037319093184508
0,0.44788843914648696
1,0.9501553293460744
0,0.0029155918434292057
0,0.2760179822119424
0,0.4380016638771207
1,0.7913876750188314
0,0.40055644149969777
1,0.8326684470208042
0,0.17904101510199194
0,0.1472146960096636
0,0.13967094803114052
1,0.9193693433925658
0,0.10870155603168764
0,0.3378675356312194
0,0.051807362494449866
0,0.08664327943244124
0,0.0656941603167308
1,0.6349502490982158
0,0.27653675644389414
1,0.5258707179565159
0,0.09398486730420293
0,0.3001613661192357
0,0.012549553315262479
0,0.4112885953780452
1,0.7253363985684126
0,0.011685913545421832
0,0.045546065685412536
1,0.5731045338690525
0,0.1684027653945289
1,0.5338269794092892
0,0.025300240434610512
0,0.4218083116368601
1,0.9814000798882677
0,0.028151639478126177
1,0.875133460339494
1,0.8177566024901904
0,0.06082361649098083
0,0.3339210697762832
0,0.3919192031939814
1,0.7368484006127416
0,0.35223337472287086
0,0.18491390943744598
0,0.36679457290486833
0,0.09128287818738379
1,0.8986813100924799
1,0.7374923256892351
1,0.9998278592793992
0,0.05557945526136984
0,0.059733061639878265
0,0.20727618562979877
1,0.8551810676476864
0,0.17861828560996326
0,0.051841654644839794
1,0.5366469353720398
1,0.8313027312117532
0,0.1896435778854208
0,0.10687750526461856
0,0.03938737386875907
0,0.008159122319416727
0,0.24478113105571658
0,0.43660662646253195
1,0.9324532743984308
0,0.36256176337437607
0,0.2704708496362024
1,0.794638598372027
0,0.20560557430268844
1,0.5748052344102997
1,0.8763286628902431
0,0.41402214345868166
0,0.36098830727882414
0,0.04472916897395924
0,0.23550931118801247
1,0.8367535243030354
1,0.9738981206642313
0,0.40715191062133793
0,0.13482909671973595
1,0.5502385610872763
0,0.11043476676897497
0,0.2378040181884629
0,0.00579586563403524
0,0.09035640830651125
0,0.3273872335255051
0,0.07509772044761319
0,0.41951210301949077
0,0.3200113676344777
0,0.04788755110854154
1,0.9503892015252074
1,0.9825269267586394
0,0.29322029474716094
0,0.11078272697407165
0,0.4164652741237123
1,0.676702483788004
1,0.98832758388203
1,0.9146263306352717
0,0.24553501146400378
1,0.7706770807766088
0,0.07368319663966863
0,0.12475673174706192
0,0.24369596556132506
0,0.49131344000785404
0,0.05251424158168395
0,0.4268064649262628
1,0.6614183214574108
1,0.5559068520665086
0,0.3320298744605718
1,0.6265299329961966
1,0.6300559427507011
1,0.861893112452401
0,0.040458895453428394
1,0.7383582549009995
0,0.09673412476011084
0,0.20622511756401443
0,0.00813793353975076
1,0.9985987352677194
0,0.10663408402195279
0,0.16144702560399218
0,0.2158021156189223
0,0.20292897611708172
1,0.7915725033323112
1,0.6353686186719337
0,0.048676320115849894
0,0.07617216518272736
0,0.24575236431558842
0,0.007524668649575214
1,0.7824145838736253
0,0.1492610888085006
1,0.9480453818013214
1,0.990682528547503
0,0.036962525428354306
1,0.9503991759023649
0,0.3075060263986658
0,0.12102836452907047
1,0.9937199004955931
0,0.4323271878491437
0,0.2025478783656888
0,0.31838324013418107
0,0.17544053012680752
0,0.07483435276575857
0,0.004108437896239675
0,0.04387671652919435
1,0.6499818938309196
1,0.8720148255224153
0,0.1429931682231412
1,0.7899203672006532
0,0.4977265771439245
0,0.13833367207815478
1,0.712563864313413
1,0.5712317195705525
1,0.6037175503558672
0,0.16118614738369486
0,0.1303903904467002
1,0.7378994236870154
0,0.08900820506741715
0,0.3577624301997496
1,0.980338266659569
0,0.3548192137557296
1,0.6658015140657125
1,0.588132654812342
0,0.0986759722710046
0,0.2991623238731668
0,0.05627033461223189
1,0.9759371583990043
1,0.9519114453256944
0,0.2568558302823393
0,0.23064947535816124
0,0.03583002025878735
0,0.01839528054236466
0,0.13515989398053957
0,0.08069265572550281
1,0.7639392882267642
1,0.5022581648932867
0,0.2752061963711868
1,0.8794298707846667
0,0.0038909247575315588
0,0.2712091872824177
1,0.9944041969543446
0,0.010400800724146637
0,0.3355938941301749
0,0.1641551256618464
0,0.4474897222616917
1,0.5633649635821157
0,0.18702589353336474
1,0.8394468999217908
0,0.28176674413626196
1,0.91404541385015
0,0.3694668171499807
0,0.07708650928576015
1,0.6642606067947686
1,0.6176275871180665
0,0.13046573565474498
0,0.011005072416071456
0,0.18512691899568828
0,0.02921969297069689
0,0.27445381629133625
0,0.15990468722855394
0,0.04610597800637051
0,0.4923377789755775
0,0.15098717606764445
0,0.4020067500816138
0,0.04657708709041863
0,0.10716515116740144
0,0.09506680472015318
0,0.3791800326222628
0,0.05511254730082975
1,0.9999999852842365
1,0.9191725017512592
0,0.017343804332996426
0,0.21426397464831295
0,0.12252438289828015
0,0.021996316820170336
1,0.6380910027356536
0,0.459059640513073
0,0.11395035473456133
0,0.18485530674668074
